path before,path BIC,sha before,sha BIC
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,da1e988798fd0336a893e16e94d699e6b156c941
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,c5d28b03b72253f2ca6d9142a17487b253317ec6,903ce8dff71fb53de27ba2c16563e4ed43bf504e
zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/quorum/RemotePeerBean.java,src/java/jmx/org/apache/zookeeper/jmx/server/quorum/RemotePeerBean.java,f1dd874ed7ddd42f006600319dd5e896ed8ac349,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,047d9258a4730791b85cc81b0e1435465a32acbf,5428cd4bc963c2e653a260c458a8a8edf3fa08ef
src/java/main/org/apache/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,5428cd4bc963c2e653a260c458a8a8edf3fa08ef,8b4520f77760b2a7d35708f556dd23a05c95c6f7
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,047d9258a4730791b85cc81b0e1435465a32acbf,5428cd4bc963c2e653a260c458a8a8edf3fa08ef
src/java/main/org/apache/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,da1e988798fd0336a893e16e94d699e6b156c941,cfdc76c1eeea467b44b0fa934bbccfcdc877be00
src/java/main/org/apache/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,257a00aa97cd21c967ad620c3119a86295f1b794,7bf199eb4df4537adca112c7962e200a87d2666d
src/java/main/org/apache/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,da1e988798fd0336a893e16e94d699e6b156c941,cfdc76c1eeea467b44b0fa934bbccfcdc877be00
zookeeper/java/jmx/com/yahoo/zookeeper/jmx/MBeanRegistry.java,src/java/main/org/apache/zookeeper/jmx/MBeanRegistry.java,f1dd874ed7ddd42f006600319dd5e896ed8ac349,da1e988798fd0336a893e16e94d699e6b156c941
src/java/main/org/apache/zookeeper/jmx/MBeanRegistry.java,src/java/main/org/apache/zookeeper/jmx/MBeanRegistry.java,c5d28b03b72253f2ca6d9142a17487b253317ec6,87dbab3b7c2d30c4b65659eb001ea859d96ad7ae
src/java/main/org/apache/zookeeper/jmx/MBeanRegistry.java,src/java/main/org/apache/zookeeper/jmx/MBeanRegistry.java,c5d28b03b72253f2ca6d9142a17487b253317ec6,ff433f1652339b331f0388ac34648f22e57ebf89
zookeeper/java/jmx/com/yahoo/zookeeper/jmx/MBeanRegistry.java,src/java/main/org/apache/zookeeper/jmx/MBeanRegistry.java,f1dd874ed7ddd42f006600319dd5e896ed8ac349,c5d28b03b72253f2ca6d9142a17487b253317ec6
zookeeper/java/jmx/com/yahoo/zookeeper/jmx/MBeanRegistry.java,src/java/main/org/apache/zookeeper/jmx/MBeanRegistry.java,f1dd874ed7ddd42f006600319dd5e896ed8ac349,c5d28b03b72253f2ca6d9142a17487b253317ec6
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,30cff66e5efe6b99b7e7a2293061f0eea0def02f,5428cd4bc963c2e653a260c458a8a8edf3fa08ef
src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,0254f868ca34105308ac3524c73111d8d770091e,bdcdc82e97512d6094ea25775a8d77c1597e1223
src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0254f868ca34105308ac3524c73111d8d770091e
src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0254f868ca34105308ac3524c73111d8d770091e
src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,0254f868ca34105308ac3524c73111d8d770091e,bdcdc82e97512d6094ea25775a8d77c1597e1223
src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,bdcdc82e97512d6094ea25775a8d77c1597e1223
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,7bf199eb4df4537adca112c7962e200a87d2666d,fef1ae2e7b2bf712b315b6907ebef0bf2a988927
src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,18c58fa390c47b74d2af7ffca7b87610568b37f5,08014e67410fa8a5235e91f57ad302efeedb43a1
src/java/main/org/apache/zookeeper/KeeperException.java,src/java/main/org/apache/zookeeper/KeeperException.java,2890f77b0ea58176e14780d99c4dc3cc0dfa88fd,5428cd4bc963c2e653a260c458a8a8edf3fa08ef
zookeeper/java/src/com/yahoo/zookeeper/KeeperException.java,src/java/main/org/apache/zookeeper/KeeperException.java,047d9258a4730791b85cc81b0e1435465a32acbf,98789ea4876fea771ca761d1c66d44e18d104b8e
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,b67088488ed98f2d21dc374a5a67be622cd8e046
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,2d1d4d3563233a4c7739069389ba2ff8a3a06c8c,888e0c5fc576415a7949a938bf1aad4be74984eb
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,047d9258a4730791b85cc81b0e1435465a32acbf,cf6e81cb24dc8f0f7cd3f52bab48e2781f8c463d
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,b67088488ed98f2d21dc374a5a67be622cd8e046
src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,0b3d1c6a7b46961e1fc501d66fb52173935306a1,5428cd4bc963c2e653a260c458a8a8edf3fa08ef
src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,3402537c1f8d8301b6e16e6cebc8c1e655aa14bf,9ea4f145f21fb4920e45962db3e1b0c8c9ef7bec
src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,53a3d5530bd337625374396199ab985e115025ed
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,047d9258a4730791b85cc81b0e1435465a32acbf,568940921eb9c79e7f99d096970521c96cdf5588
src/java/main/org/apache/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,5ddc24bf36fcc1e509302d0caef074f9c827e0b1,72eb405829a9173966d6b29e229c56c95ace0524
src/java/main/org/apache/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,d284d6fdae9c826bea44414a4f8f7b811eb0657f,0957b8404e1ecfc5703d7c2827752773b7dc23be
src/java/main/org/apache/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,776db7808e27624aa125f1314b7fbb2196837507,ff7b4f061566db14451b223800cecb047e8d3179
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,1bc05ce6a3363206fbcf0a4bc6c9bbdee1d361f0
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,0c6294e6cab2befc330b8a5c05ceeb156550c2fe
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,2be6b4dc25b55d86d15a68519a8b19630feaa4de
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,e936eceb9e75aee9f2cd245b9cc7709a2e7b4ded
src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,0254f868ca34105308ac3524c73111d8d770091e,c6acf2c2e3504b057195e434791dc5a60a80f5fe
src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,e44601d1249ea70b5bfa514082c714640c6217dd,c85f61aee240e03fdebb31ce094f5b7c07619e34
src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,a4414196b310dbe62ee9e6e7e0c2a91fcd85c465,e44601d1249ea70b5bfa514082c714640c6217dd
src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,e44601d1249ea70b5bfa514082c714640c6217dd,c85f61aee240e03fdebb31ce094f5b7c07619e34
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,730a34e14aea24238cd7532c0cac23e5cc8984c6,12878387483a4084c5a3beafbfae0172a44e5dcf
src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,30c3c0eb55026bf73c6c6a87fe662ba458f67233,336888446c310494f1ae1e39b81dc5a60cb5576f
src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,30c3c0eb55026bf73c6c6a87fe662ba458f67233,336888446c310494f1ae1e39b81dc5a60cb5576f
src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,30c3c0eb55026bf73c6c6a87fe662ba458f67233,336888446c310494f1ae1e39b81dc5a60cb5576f
src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,f6521f7c29b1d330617aed3764ecc25ff73e2da1,776db7808e27624aa125f1314b7fbb2196837507
src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,f6521f7c29b1d330617aed3764ecc25ff73e2da1,776db7808e27624aa125f1314b7fbb2196837507
src/java/main/org/apache/zookeeper/server/quorum/Learner.java,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,2bf093ec150923624dd7a042d8d9459d589b1ef3,73af50a8a91cee9d3d95a373df7ecb12825f5545
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,5891c35930d85dbcabd1dc85194dbbbe877a14c8
src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/ZooInspector.java,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/ZooInspector.java,32a5d09b3bc5088e32b065fd3c011628ca37dbed,854c41926c9bb2c1281c3873008b9113ea021720
src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerData.java,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerData.java,32a5d09b3bc5088e32b065fd3c011628ca37dbed,854c41926c9bb2c1281c3873008b9113ea021720
src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerData.java,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerData.java,32a5d09b3bc5088e32b065fd3c011628ca37dbed,854c41926c9bb2c1281c3873008b9113ea021720
src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,f910c936e37505a31ed8c140daa5bbee448c444f,625b53c1ca89daf2aeb914eb66ed009bd2b994af
src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,f910c936e37505a31ed8c140daa5bbee448c444f,625b53c1ca89daf2aeb914eb66ed009bd2b994af
src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,f910c936e37505a31ed8c140daa5bbee448c444f,625b53c1ca89daf2aeb914eb66ed009bd2b994af
src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,f910c936e37505a31ed8c140daa5bbee448c444f,625b53c1ca89daf2aeb914eb66ed009bd2b994af
src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,62a4165a376c7aff4675e43d7624ed5accf3dcf9,625b53c1ca89daf2aeb914eb66ed009bd2b994af
src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,f910c936e37505a31ed8c140daa5bbee448c444f,625b53c1ca89daf2aeb914eb66ed009bd2b994af
src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,f910c936e37505a31ed8c140daa5bbee448c444f,625b53c1ca89daf2aeb914eb66ed009bd2b994af
src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,3402537c1f8d8301b6e16e6cebc8c1e655aa14bf
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,b67088488ed98f2d21dc374a5a67be622cd8e046
src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,f910c936e37505a31ed8c140daa5bbee448c444f,987635edac8aa374a04ea130dfd81a03a635bf0d
src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,f650291795d66491b326856bb7b987b0afd33d02,f910c936e37505a31ed8c140daa5bbee448c444f
src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,f650291795d66491b326856bb7b987b0afd33d02,fe34bbf0117245bc99f5dd2fbfba2fa694e14ad6
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,730a34e14aea24238cd7532c0cac23e5cc8984c6,6206b495e0c7a8ff3bb7a30cbddf2dd8f02f6dfc
src/java/main/org/apache/zookeeper/ZooKeeperMain.java,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,a4c675afff3b26171efd78ced4916e2f5fb25eb4,b7091d6cda358a4fe5dac9c27d402e82dba1e424
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,9531ec29f4806a1f127e3f02d2333a64090058e4,5428cd4bc963c2e653a260c458a8a8edf3fa08ef
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,b99ef6bc93b7d27ee9359bcd1b4d56856445394d
zookeeper/java/src/com/yahoo/zookeeper/server/ZooKeeperServer.java,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,ffce83512370e970426f7f6b7cff8f519de59bd4,ea54ef0825c6670cc6714e749d391f477420b118
zookeeper/java/src/com/yahoo/zookeeper/server/ZooKeeperServer.java,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,ffce83512370e970426f7f6b7cff8f519de59bd4,c6639c9842973a7954c8baa412d6825cb833d51f
src/java/main/org/apache/zookeeper/ZooKeeperMain.java,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,ed70d2edcb78a7e30ae60170ea986fb85e862b4b,b7091d6cda358a4fe5dac9c27d402e82dba1e424
zookeeper/java/src/com/yahoo/jute/BinaryInputArchive.java,zookeeper/java/src/com/yahoo/jute/BinaryInputArchive.java,047d9258a4730791b85cc81b0e1435465a32acbf,ae74147efc8f3dffe6c68ec7ef30f222be63b396
zookeeper/java/src/com/yahoo/jute/BinaryInputArchive.java,zookeeper/java/src/com/yahoo/jute/BinaryInputArchive.java,047d9258a4730791b85cc81b0e1435465a32acbf,ae74147efc8f3dffe6c68ec7ef30f222be63b396
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,2a8a3063d64fb935ca4136ba10bb15efeb97d52e
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,2a8a3063d64fb935ca4136ba10bb15efeb97d52e
src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,b67088488ed98f2d21dc374a5a67be622cd8e046,987635edac8aa374a04ea130dfd81a03a635bf0d
src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,b67088488ed98f2d21dc374a5a67be622cd8e046,53a3d5530bd337625374396199ab985e115025ed
src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,b67088488ed98f2d21dc374a5a67be622cd8e046,1dbffb9eca80268e7ebb611dac5afd058fd0f9a6
src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,1dbffb9eca80268e7ebb611dac5afd058fd0f9a6,987635edac8aa374a04ea130dfd81a03a635bf0d
src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,b67088488ed98f2d21dc374a5a67be622cd8e046,987635edac8aa374a04ea130dfd81a03a635bf0d
src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,b67088488ed98f2d21dc374a5a67be622cd8e046,1dbffb9eca80268e7ebb611dac5afd058fd0f9a6
src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,f650291795d66491b326856bb7b987b0afd33d02,f910c936e37505a31ed8c140daa5bbee448c444f
src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,30c3c0eb55026bf73c6c6a87fe662ba458f67233,f650291795d66491b326856bb7b987b0afd33d02
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,23e39b5a8797d2be1b1ed0420d67f26983887c84
src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,cff0aedb1891cc1595cb19e28533f2b5c7a3e6a0,f650291795d66491b326856bb7b987b0afd33d02
src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,d43038a0c8b8881fb4624ef20a7b30b8511e6b24,f650291795d66491b326856bb7b987b0afd33d02
src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,d43038a0c8b8881fb4624ef20a7b30b8511e6b24,7e64875f9d18cb043adbddc53c73e563886942ea
src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,f650291795d66491b326856bb7b987b0afd33d02,f910c936e37505a31ed8c140daa5bbee448c444f
src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,f650291795d66491b326856bb7b987b0afd33d02,7e64875f9d18cb043adbddc53c73e563886942ea
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,b67088488ed98f2d21dc374a5a67be622cd8e046
src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,b67088488ed98f2d21dc374a5a67be622cd8e046,1dbffb9eca80268e7ebb611dac5afd058fd0f9a6
src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,b67088488ed98f2d21dc374a5a67be622cd8e046,1dbffb9eca80268e7ebb611dac5afd058fd0f9a6
src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,f650291795d66491b326856bb7b987b0afd33d02,f910c936e37505a31ed8c140daa5bbee448c444f
src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,f650291795d66491b326856bb7b987b0afd33d02,f910c936e37505a31ed8c140daa5bbee448c444f
src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,f650291795d66491b326856bb7b987b0afd33d02,f910c936e37505a31ed8c140daa5bbee448c444f
src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,f650291795d66491b326856bb7b987b0afd33d02,f910c936e37505a31ed8c140daa5bbee448c444f
src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,f650291795d66491b326856bb7b987b0afd33d02,f910c936e37505a31ed8c140daa5bbee448c444f
src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,f650291795d66491b326856bb7b987b0afd33d02,f910c936e37505a31ed8c140daa5bbee448c444f
src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,f650291795d66491b326856bb7b987b0afd33d02,f910c936e37505a31ed8c140daa5bbee448c444f
src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,509ded419f592b49d0886bdc30a27fe5b8560a3a,43776e4fa233eeda2bdbbb3ca4db5030d2a51a9d
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,3ba0a5450cb5340a39154f872d920a580648de3c,2bf093ec150923624dd7a042d8d9459d589b1ef3
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,2bf093ec150923624dd7a042d8d9459d589b1ef3,5ddc24bf36fcc1e509302d0caef074f9c827e0b1
src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,a035a32e21026bf1c6bc7d3d99215d694d5dfa92,776db7808e27624aa125f1314b7fbb2196837507
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,776db7808e27624aa125f1314b7fbb2196837507
zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,ffce83512370e970426f7f6b7cff8f519de59bd4,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,30cff66e5efe6b99b7e7a2293061f0eea0def02f
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,a399144537dfef4468a96971641bc372a3d8a76f,53a3d5530bd337625374396199ab985e115025ed
zookeeper/java/src/com/yahoo/zookeeper/server/ZooKeeperServer.java,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,ffce83512370e970426f7f6b7cff8f519de59bd4,f650291795d66491b326856bb7b987b0afd33d02
src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8,53a3d5530bd337625374396199ab985e115025ed
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,047d9258a4730791b85cc81b0e1435465a32acbf,5ddc24bf36fcc1e509302d0caef074f9c827e0b1
src/java/main/org/apache/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,cfdc76c1eeea467b44b0fa934bbccfcdc877be00,0957b8404e1ecfc5703d7c2827752773b7dc23be
src/java/main/org/apache/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,da1e988798fd0336a893e16e94d699e6b156c941,0957b8404e1ecfc5703d7c2827752773b7dc23be
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,047d9258a4730791b85cc81b0e1435465a32acbf,788c15be7363e475e8b050260623ec46c9ef8257
src/java/main/org/apache/zookeeper/server/quorum/LeaderBean.java,src/java/main/org/apache/zookeeper/server/quorum/LeaderBean.java,da1e988798fd0336a893e16e94d699e6b156c941,0957b8404e1ecfc5703d7c2827752773b7dc23be
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,30cff66e5efe6b99b7e7a2293061f0eea0def02f,1538d107efb36b9f39617d33e883260c1a7e2027
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,0957b8404e1ecfc5703d7c2827752773b7dc23be,30cff66e5efe6b99b7e7a2293061f0eea0def02f
